diamond price,inflation rate,interest rate,fed rate,gold price
10065.01,2.21,-0.74,0.07,1709.86
10065.4,2.2,-0.78,0.07,1738.1
10064.65,2.16,-0.71,0.07,1724.7
10065.89,NA,NA,0.07,1734.4
10064.5,NA,NA,0.07,NA
10060.14,2.15,-0.71,0.07,1734.4
10052.9,2.14,-0.6,0.07,1769.9
10044.2,2.17,-0.79,0.07,1805
10046.2,2.16,-0.79,0.07,1805.6
10043.36,2.16,-0.79,0.07,1809.95
10034.65,NA,NA,0.07,1794.4
10031.81,NA,NA,0.07,NA
10033.78,2.14,-0.8,0.07,1784.05
10037.39,2.16,-0.87,0.07,1775.7
10035.86,2.21,-0.92,0.08,1776.35
10030.11,2.24,-0.94,0.08,1794.95
10024.47,NA,NA,0.08,1818.85
10014.51,NA,NA,0.08,1822.43
10013.64,NA,NA,0.08,1822.43
10012.5,2.21,-1.01,0.08,1822.43
10006.63,2.2,-1.04,0.08,1826.5
10003.54,2.21,-1.06,0.08,1843.4
9994.95,2.22,-1.04,0.08,1838.95
9989.18,2.22,-1.03,0.07,1831.26
9978.76,NA,NA,0.08,1810.8
9974.91,NA,NA,0.08,NA
9967.93,2.21,-1.02,0.08,1810.8
9962.4,2.17,-1.02,0.08,1794
9955.06,2.19,-1.04,0.08,1833.85
9952.17,2.15,-1.03,0.08,1837.9
9950.1,2.11,-1.02,0.08,1860
9942.39,NA,NA,0.07,1874
9935.34,NA,NA,0.07,NA
9931.86,2.13,-1.02,0.07,1847.76
9928.98,2.13,-1.06,0.07,1842.9
9926.88,2.08,-1.04,0.08,1844.91
9922.93,2.08,-1.03,0.08,1850.8
9919.07,2.08,-1.03,0.08,1855.9
9914.68,NA,NA,0.08,1852.75
9915.5,NA,NA,0.08,NA
9911.89,2.09,-0.99,0.08,1855.9
9909.56,2.1,-0.98,0.08,1869.65
9904.69,2.12,-1.02,0.09,1870.53
9900.91,2.1,-1,0.09,1840.3
9893.67,NA,NA,0.09,1836.9
9894.55,NA,NA,0.09,1827.5
9892.7,NA,NA,0.09,NA
9888.39,2.1,-0.99,0.09,1828.45
9884.31,2.09,-0.94,0.09,1846.1
9876.1,2.06,-0.96,0.09,1845.37
9868.29,2.08,-0.93,0.09,1855
9862.71,2.06,-0.91,0.09,1842.51
9855.28,NA,NA,0.09,1848.88
9851.34,NA,NA,0.09,NA
9841.72,2.06,-0.93,0.09,1848.88
9836.43,2.09,-1.01,0.09,1913.05
9836.43,2.06,-1.02,0.09,1919.05
9829.49,2.03,-1.07,0.09,1949.48
9814.61,2.01,-1.08,0.09,1942.14
9817.44,NA,NA,0.09,1898.66
9813.46,NA,NA,0.09,NA
9813.69,NA,NA,0.09,NA
9812.21,1.99,-1.06,0.09,1897.7
9812.21,1.96,-1.03,0.09,1894.7
9813.69,1.96,-1.02,0.09,1877.89
9802.3,1.97,-1.03,0.09,1873.45
9802.94,NA,NA,0.09,1908.7
9802.6,NA,NA,0.09,NA
9801.17,NA,NA,0.09,1908.7
9799.22,1.97,-1.03,0.09,1857.2
9800.97,1.97,-1.01,0.09,1872.33
9802.71,1.94,-1.01,0.09,1860.99
9801.41,1.95,-1,0.09,1877.05
9799.26,NA,NA,0.09,1867.47
9797.04,NA,NA,0.09,NA
9788.17,1.95,-1,0.09,1882.43
9783.73,1.94,-1,0.09,1885.65
9783.31,1.92,-1,0.09,1865.35
9787.98,1.91,-0.99,0.09,1853.5
9790.6,1.88,-0.98,0.09,1828
9789.82,NA,NA,0.09,NA
9788.01,NA,NA,0.09,NA
9789.49,1.87,-0.97,0.09,1838.53
9792.15,1.88,-0.96,0.09,1836.4
9794.1,1.91,-0.96,0.09,1839.8
9795.49,1.89,-0.97,0.09,1869.5
9794.39,1.88,-0.94,0.09,1861.4
9789.05,NA,NA,0.09,NA
9786.78,NA,NA,0.09,NA
9784.07,1.89,-0.92,0.09,1839.54
9782.11,1.86,-0.94,0.09,1841.5
9771.59,1.85,-0.9,0.09,1831.05
9773.41,1.81,-0.89,0.09,1814.8
9774.99,1.77,-0.93,0.09,1777.1
9770.82,NA,NA,0.08,1789.8
9767.2,NA,NA,0.08,NA
9759,1.75,-0.91,0.08,1788.5
9751.21,NA,NA,0.08,1811.38
9751.4,1.75,-0.87,0.08,1807.6
9757.11,1.74,-0.86,0.08,1807.41
9758.71,1.71,-0.85,0.08,1838.33
9757.19,NA,NA,0.08,1870.14
9751.49,NA,NA,0.08,1870.14
9753.91,1.69,-0.86,0.08,1870.14
9751.6,1.7,-0.84,0.08,1867.05
9746.67,1.7,-0.82,0.09,1873.3
9747.36,1.7,-0.83,0.09,1879.1
9749.29,1.72,-0.81,0.09,1888.53
9740.07,NA,NA,0.09,NA
9737.25,NA,NA,0.09,NA
9734.21,1.72,-0.83,0.09,1890.41
9730.68,1.71,-0.83,0.09,1878
9732.91,NA,NA,0.09,1865.98
9735.15,1.76,-0.78,0.09,1877.79
9725.84,1.73,-0.77,0.09,1861.68
9721.35,NA,NA,0.09,1958.2
9721.33,NA,NA,0.09,NA
9713.3,1.65,-0.82,0.09,1951.25
9713.1,1.66,-0.87,0.09,1949.35
9708.27,1.64,-0.86,0.09,1904.25
9704.72,1.72,-0.82,0.09,1909.32
9698.62,1.71,-0.84,0.09,1894.45
9698.96,NA,NA,0.09,1878.95
9689.93,NA,NA,0.09,1878.95
9686.21,1.7,-0.82,0.09,1878.95
9683.27,1.71,-0.86,0.09,1866.65
9674.14,1.7,-0.91,0.09,1878.2
9667.15,1.71,-0.92,0.09,1904.8
9662.75,1.72,-0.91,0.09,1902.6
9658.87,NA,NA,0.09,1896.65
9655.51,NA,NA,0.09,NA
9649.06,1.75,-0.9,0.09,1901.55
9643.34,1.76,-0.89,0.09,1904.15
9637.96,1.74,-0.91,0.09,1924.6
9637.25,1.72,-0.91,0.09,1906.65
9633.21,1.71,-0.93,0.09,1904.33
9629.62,NA,NA,0.09,1899.4
9621.39,NA,NA,0.09,NA
9618.52,1.71,-0.95,0.09,1899.4
9610.9,1.69,-0.95,0.09,1908.1
9605.16,1.69,-0.96,0.09,1900.33
9594.79,1.7,-0.96,0.09,1890.35
9579.25,NA,NA,0.09,1922.94
9563.9,NA,NA,0.09,1930.43
9558.07,NA,NA,0.09,1930.43
9551.08,1.73,-0.94,0.09,1930.43
9547.61,1.72,-0.94,0.09,1893.95
9545.14,1.71,-0.9,0.09,1887.3
9539.48,1.66,-0.9,0.09,1878.3
9534.51,1.68,-0.9,0.09,1913.45
9528.85,NA,NA,0.09,1899.7
9523.73,NA,NA,0.09,NA
9517.39,1.64,-0.94,0.09,1899.7
9516.35,1.63,-0.95,0.09,1906
9512.68,1.63,-0.94,0.09,1885.95
9513.91,1.64,-0.98,0.09,1897.81
9509.9,1.61,-0.94,0.09,1880.98
9505.65,NA,NA,0.09,1855.5
9499.42,NA,NA,0.09,1861.05
9491.32,1.58,-0.92,0.09,1861.05
9491.85,1.58,-0.91,0.09,1868.69
9487.61,1.6,-0.92,0.09,1863.4
9487.04,1.62,-0.94,0.09,1900.2
9480.65,1.62,-0.94,0.09,1912.35
9475.6,NA,NA,0.09,1962
9476.93,NA,NA,0.09,1962
9472.45,1.67,-0.97,0.09,1951.33
9467.78,1.66,-0.97,0.09,1944.98
9461.64,1.68,-0.99,0.09,1959.75
9458.68,1.67,-0.99,0.09,1953.88
9458.68,1.65,-0.97,0.09,1956.7
9451.8,NA,NA,0.09,1940.4
9445.02,NA,NA,0.09,1940.4
9440.84,1.65,-0.98,0.09,1940.4
9435.34,1.69,-1.01,0.09,1946.35
9434.94,1.71,-1,0.09,1946.5
9432.4,1.68,-0.99,0.09,1931.35
9429.71,NA,NA,0.09,1928.55
9426.01,NA,NA,0.09,1933.83
9419.89,NA,NA,0.09,NA
9413.23,1.7,-0.98,0.09,1933.83
9405.68,1.65,-1.02,0.09,1930.3
9404.5,1.73,-1.07,0.09,1942.89
9397.97,1.76,-1.08,0.09,1970.45
9384.52,1.8,-1.08,0.09,1967.9
9382.03,NA,NA,0.09,NA
9377.2,NA,NA,0.09,1964.95
9375.27,1.77,-1.03,0.09,1964.95
9373.87,1.73,-0.99,0.08,1929.5
9360.87,1.72,-1.03,0.09,1953.3
9359.46,1.7,-1.01,0.09,1928.4
9343.66,1.67,-1.02,0.09,1927.98
9335.4,NA,NA,0.09,1947.5
9330.36,NA,NA,0.09,NA
9325,1.64,-1,0.09,1940.23
9327.32,1.62,-0.97,0.09,1947.05
9324.84,1.67,-0.99,0.09,1930.48
9319.27,1.68,-1.01,0.09,2000.62
9315.09,1.66,-0.97,0.1,1985.07
9308.92,NA,NA,0.1,1947.04
9304.38,NA,NA,0.1,1945.35
9301.33,1.65,-0.94,0.1,1945.35
9300.89,1.67,-0.96,0.1,1954.03
9303,1.67,-0.98,0.1,1914.39
9303.65,1.63,-0.99,0.1,1912.43
9302.18,1.61,-1.02,0.1,2027.08
9293.22,NA,NA,0.1,2035.99
9291.25,NA,NA,0.1,2035.99
9284,1.61,-1.04,0.1,2035.99
9276.63,1.63,-1.08,0.1,2063.68
9277.91,1.61,-1.06,0.1,2038.15
9274.48,1.57,-1.05,0.1,2018.51
9281.65,1.58,-1.02,0.1,1976.35
9281.65,NA,NA,0.1,1975.9
9295.29,NA,NA,0.1,1975.9
9288.29,1.55,-1,0.1,1975.9
9281.7,1.52,-0.97,0.1,1956.05
9273.06,1.53,-0.95,0.1,1970.92
9275.95,1.51,-0.92,0.1,1959.6
9279.32,1.52,-0.9,0.1,1942.55
9277.92,NA,NA,0.09,1901.65
9279.18,NA,NA,0.09,1901.65
9277.22,1.51,-0.92,0.09,1901.65
9284.4,1.49,-0.9,0.09,1887.3
9283.82,1.48,-0.88,0.09,1872.53
9285.01,1.48,-0.87,0.1,1841.9
9273.46,1.46,-0.84,0.1,1817.73
9275.28,NA,NA,0.09,1809.9
9278.93,NA,NA,0.09,1809.9
9276.79,1.46,-0.82,0.09,1809.9
9281.02,1.41,-0.79,0.1,1797.89
9281.84,1.41,-0.77,0.1,1809.09
9283.89,1.41,-0.78,0.09,1808.6
9279.4,1.42,-0.78,0.09,1802.5
9274.87,NA,NA,0.09,1799.3
9272.28,NA,NA,0.09,1799.3
9277.67,1.41,-0.76,0.09,1799.3
9277.43,1.39,-0.77,0.09,1803.5
9278.53,1.42,-0.75,0.09,1809.15
9282.06,1.43,-0.78,0.09,1793.25
9283.84,1.45,-0.76,0.09,1784.5
9278.39,NA,NA,0.09,NA
9276.46,NA,NA,0.09,1784.5
9283.35,NA,NA,0.09,1774.91
9281.9,1.41,-0.73,0.09,1773.03
9287.89,1.37,-0.68,0.08,1769.99
9296.15,1.34,-0.68,0.08,1779.55
9303.69,1.34,-0.7,0.08,1770.4
9308.3,NA,NA,0.08,1771.05
9307.32,NA,NA,0.08,1771.05
9308.38,1.32,-0.68,0.08,1771.05
9311.19,1.33,-0.65,0.08,1762.14
9319.21,1.33,-0.64,0.08,1762.6
9327.81,1.38,-0.66,0.08,1769.1
9332.95,1.34,-0.63,0.08,1754.7
9333.95,NA,NA,0.09,1743.95
9337.08,NA,NA,0.09,1743.95
9332.38,1.3,-0.6,0.09,1743.95
9331.32,1.28,-0.57,0.09,1721.95
9337.31,1.26,-0.52,0.09,1726.63
9341.82,1.27,-0.52,0.09,1728.57
9341.68,1.23,-0.52,0.09,1725.75
9344.27,NA,NA,0.08,1730.8
9344.26,NA,NA,0.08,1730.8
9340.76,1.21,-0.5,0.08,1730.8
9347.43,1.21,-0.55,0.08,1726.3
9370.58,1.27,-0.52,0.08,1737.07
9370.45,1.26,-0.42,0.07,1714.5
9372.33,1.28,-0.4,0.07,1698.51
9370.03,NA,NA,0.07,1683.65
9375.01,NA,NA,0.07,1683.65
9388.86,1.27,-0.36,0.07,1683.65
9380.21,1.22,-0.4,0.06,1713.39
9368.34,1.21,-0.44,0.06,1698.1
9375.56,1.18,-0.5,0.06,1727.99
9376.03,1.18,-0.52,0.05,1739.98
9386.6,NA,NA,0.05,NA
9412.18,NA,NA,0.05,1730.35
9411.74,1.15,-0.5,0.05,1730.35
9405.87,1.18,-0.48,0.05,1720.05
9408.61,1.14,-0.46,0.05,1708.8
9405.21,1.13,-0.44,0.05,1711.78
9405.4,NA,NA,0.05,1729.13
9400.94,NA,NA,0.05,1736.69
9401.26,NA,NA,0.05,1736.69
9397.84,1.12,-0.46,0.05,1736.35
9392.64,1.14,-0.46,0.05,1726.55
9384.19,1.16,-0.48,0.05,1748.98
9383.08,1.15,-0.45,0.05,1744.09
9375.45,1.17,-0.44,0.05,1732.4
9375.38,NA,NA,0.05,NA
9363.32,NA,NA,0.05,1743.55
9364.18,1.09,-0.45,0.05,1743
9365.19,1.06,-0.43,0.05,1732.05
9376.51,1.07,-0.43,0.05,1715.63
9370.64,1.09,-0.4,0.05,1702.04
9364.1,1.13,-0.4,0.05,1697.4
9365.18,NA,NA,0.05,1702.65
9369.24,NA,NA,0.05,1702.65
9380.04,1.12,-0.43,0.05,1702.65
9384.2,1.08,-0.45,0.05,1717.93
9387.11,1.1,-0.38,0.05,1685.5
9390.56,1.1,-0.44,0.05,1707.03
9397.22,1.07,-0.43,0.05,1701.4
9392.98,NA,NA,0.05,NA
9397.02,NA,NA,0.05,NA
9399.02,1.06,-0.42,0.05,1700.4
9400.77,1.07,-0.43,0.05,1686.8
9397.84,1.14,-0.51,0.04,1712.27
9397.82,1.14,-0.52,0.04,1708.8
9397.27,1.17,-0.5,0.04,1714.9
9401.22,NA,NA,0.05,1734.41
9404.44,NA,NA,0.05,NA
9410.38,1.11,-0.51,0.05,1729.43
9415.49,1.05,-0.44,0.04,1732.54
9423.23,1.06,-0.43,0.05,1715.2
9484.01,0.96,-0.38,0.05,1687.5
9513.56,0.94,-0.31,0.05,1694.13
9523.06,NA,NA,0.05,NA
9527.48,NA,NA,0.05,NA
9540.35,1.01,-0.36,0.05,1683.85
9547.19,1.03,-0.42,0.05,1717.7
9552.3,1.19,-0.56,0.05,1716.9
9563.39,1.29,-0.53,0.05,1730.45
9579.74,1.26,-0.5,0.05,1714.3
9591.17,NA,NA,0.05,NA
9586.8,NA,NA,0.05,NA
9597.35,NA,NA,0.05,1696.9
9599.88,1.23,-0.5,0.05,1683.89
9599.67,1.19,-0.42,0.05,1646
9593.05,1.17,-0.42,0.05,1648.96
9591.16,1.14,-0.47,0.05,1664.7
9594.34,NA,NA,0.05,1618.45
9603.37,NA,NA,0.05,NA
9601.75,1.08,-0.46,0.05,1618.45
9608.49,1.03,-0.4,0.05,1614.3
9611.54,0.91,-0.29,0.06,1595.05
9612,0.87,-0.17,0.08,1571
9609.78,0.95,-0.25,0.09,1623.58
9607.45,NA,NA,0.1,1622
9613.66,NA,NA,0.1,NA
9609.65,0.94,-0.22,0.1,1623.5
9615.15,1.07,-0.24,0.1,1631.8
9617.54,1.07,-0.19,0.1,1611.8
9621.26,0.97,-0.13,0.12,1630.65
9623.12,0.8,-0.04,0.15,1566.05
9622.71,NA,NA,0.15,1490.85
9627.43,NA,NA,0.15,NA
9641.16,0.75,0.17,0.15,1498.6
9649.04,0.5,0.62,0.2,1467.4
9658.41,0.63,0.55,0.25,1484.25
9662.81,0.63,0.39,0.25,1537.15
9672.38,0.73,0,0.25,1507.5
9690.68,NA,NA,1.1,NA
9695.47,NA,NA,1.1,NA
9700.07,0.9,0.04,1.1,1529.3
9706.94,0.92,-0.04,1.1,1574.8
9706.52,0.96,-0.14,1.09,1638.35
9712.17,1,-0.24,1.09,1653.8
9717.43,0.99,-0.45,1.09,1673.6
9717.56,NA,NA,1.09,1697.4
9720.54,NA,NA,1.09,NA
9728.24,1.31,-0.57,1.09,1673.75
9725.68,1.4,-0.48,1.09,1672.28
9727.49,1.46,-0.44,1.09,1636.85
9735.76,1.45,-0.43,1.59,1640.95
9743.2,1.41,-0.31,1.59,1589.8
9746.04,NA,NA,1.58,NA
9748.03,NA,NA,1.58,NA
9753.36,1.41,-0.28,1.58,1585.85
9747.38,1.53,-0.23,1.58,1645.3
9758.61,1.54,-0.21,1.58,1640.9
9766.9,1.53,-0.2,1.58,1634.95
9771.57,1.59,-0.21,1.58,1659.35
9770.55,NA,NA,1.58,1643.45
9769.25,NA,NA,1.58,NA
9769.36,1.61,-0.15,1.58,1643.45
9765.71,1.63,-0.11,1.59,1619.75
9762.87,1.65,-0.09,1.59,1611.35
9757.1,1.65,-0.1,1.59,1601.6
9759.69,NA,NA,1.58,1581.05
9762.8,NA,NA,1.58,NA
9759,NA,NA,1.58,NA
9763,1.66,-0.07,1.58,1583.8
9764.99,1.67,-0.06,1.58,1575.95
9771.21,1.66,-0.04,1.58,1566.1
9779,1.65,-0.06,1.58,1567.65
9790,1.66,-0.1,1.58,1571.98
9789.53,NA,NA,1.58,1574.85
9783.01,NA,NA,1.58,NA
9783.93,1.66,-0.07,1.58,1574.85
9784.46,1.67,-0.02,1.59,1566.35
9780.93,1.66,0,1.59,1556
9783.4,1.64,-0.03,1.59,1549.45
9781.56,1.63,-0.09,1.59,1576.95
9779.85,NA,NA,1.59,1589.65
9774.27,NA,NA,1.59,NA
9773.72,1.65,-0.14,1.59,1589.65
9771.98,1.64,-0.07,1.6,1574.45
9780.12,1.64,-0.04,1.55,1577.03
9793.02,1.65,0,1.55,1567.25
9791.79,1.63,-0.02,1.55,1581.65
9795.74,NA,NA,1.55,1571.85
9791.68,NA,NA,1.55,NA
9788.79,1.68,0.02,1.55,1571.85
9789.45,1.7,0.04,1.55,1562.9
9793.71,1.72,0.05,1.55,1558.65
9791.9,1.74,0.04,1.55,1558.05
9793.31,NA,NA,1.55,1560.55
9800.97,NA,NA,1.55,1557.3
9813.01,NA,NA,1.55,1557.3
9817.21,1.75,0.09,1.55,1557.3
9821.16,1.74,0.07,1.54,1552.65
9816.17,1.75,0.04,1.54,1556.25
9815.92,1.77,0.05,1.54,1546.55
9815.88,1.77,0.08,1.54,1548.25
9805.33,NA,NA,1.54,1562.34
9803.97,NA,NA,1.54,NA
9807.76,1.76,0.07,1.54,1562.34
9806.99,1.74,0.11,1.55,1552.64
9816.52,1.75,0.12,1.55,1556.55
9812.78,1.74,0.09,1.55,1560.2
9813.34,1.75,0.06,1.55,1565.93
9808.43,NA,NA,1.55,NA
9803.63,NA,NA,1.55,NA
9804.4,1.77,0.03,1.55,1569.25
9815.3,1.8,0.08,1.55,1528.85
9814.93,NA,NA,1.55,NA
9815.83,1.77,0.15,1.55,1517.25
9815.44,1.75,0.15,1.55,1514.85
9816.92,NA,NA,1.55,1450.45
9813.94,NA,NA,1.55,NA
9819.44,1.73,0.15,1.55,1511.25
9820.67,1.74,0.16,1.55,1517.4
9821.16,NA,NA,1.55,1503.3
9821.64,1.75,0.15,1.55,1465.18
9821.23,1.75,0.18,1.55,1485.45
9819.5,NA,NA,1.55,1349.6
9814.35,NA,NA,1.55,NA
9811.11,1.77,0.15,1.55,1530.8
9808.24,1.77,0.15,1.55,1479.1
9814.19,1.76,0.16,1.55,1475.73
9814.19,1.75,0.14,1.55,1476.33
9815.85,1.73,0.16,1.56,1475.85
9812.95,NA,NA,1.55,1530.4
9812.67,NA,NA,1.55,NA
9807.89,1.7,0.12,1.55,1530.8
9804.82,1.72,0.18,1.55,1469.5
9809.05,1.69,0.1,1.55,1474.6
9808.79,1.71,0.14,1.55,1464.18
9814.46,1.69,0.14,1.55,1461.45
9808.39,NA,NA,1.55,1460.25
9798.88,NA,NA,1.55,1460.25
9801.09,1.69,0.15,1.55,1460.25
9801.14,1.67,0.13,1.55,1448.4
9791.77,1.66,0.11,1.55,1474.45
9793.82,1.63,0.09,1.55,1477.6
9795.45,1.65,0.18,1.56,1462.75
9802.3,NA,NA,1.56,1469.4
9811.52,NA,NA,1.56,NA
9811.28,1.61,0.17,1.56,1530.58
9807.35,NA,NA,1.55,1467.5
9804.35,1.63,0.14,1.55,1454.63
9807.03,1.62,0.12,1.55,1461.35
9810.29,1.62,0.14,1.55,1455.43
9816.93,NA,NA,1.55,1462.05
9810.7,NA,NA,1.55,NA
9821.05,1.62,0.15,1.55,1462.05
9838.58,1.63,0.14,1.55,1464.35
9873.72,1.6,0.13,1.55,1471.38
9875.03,1.63,0.16,1.55,1472.55
9877.57,1.63,0.18,1.55,1471.45
9874.57,NA,NA,1.55,1466.55
9876.79,NA,NA,1.55,NA
9872.42,1.63,0.21,1.55,1466.55
9872.63,1.62,0.2,1.55,1471.08
9869.85,1.66,0.22,1.55,1463.38
9868.86,1.7,0.22,1.55,1456.05
9865.23,NA,NA,1.55,1455.75
9860.47,NA,NA,1.55,1530.4
9856.87,NA,NA,1.55,NA
9858.45,1.71,0.23,1.55,1458.75
9854.38,1.69,0.23,1.55,1468.85
9857,1.66,0.15,1.55,1490.3
9861.1,1.68,0.18,1.56,1483.78
9867.6,1.64,0.15,1.56,1509.35
9874.79,NA,NA,1.57,1513.95
9865.83,NA,NA,1.57,NA
9859.45,1.59,0.14,1.57,1513.95
9864.12,1.54,0.15,1.58,1512.25
9859.15,1.57,0.21,1.82,1495.6
9858.14,1.61,0.23,1.82,1487.45
9862.21,1.64,0.21,1.83,1492.1
9862.04,NA,NA,1.83,1503.3
9859.69,NA,NA,1.83,NA
9859.72,1.65,0.15,1.83,1504.73
9860.55,1.62,0.15,1.85,1503.65
9863.33,1.61,0.16,1.85,1492.1
9861.21,1.61,0.17,1.85,1494.55
9860.6,1.61,0.19,1.85,1494.55
9853.9,NA,NA,1.85,1497.55
9856.92,NA,NA,1.85,NA
9861.29,1.6,0.16,1.85,1497.55
9858.65,1.59,0.17,1.85,1512.15
9856.45,1.57,0.18,1.9,1493.45
9855.96,1.56,0.21,1.9,1504.85
9860.12,NA,NA,1.82,1492.98
9859.55,NA,NA,1.82,1489.85
9858.88,NA,NA,1.82,NA
9853.38,1.56,0.2,1.82,1489.85
9850.54,1.52,0.15,1.82,1494.25
9858.68,1.49,0.1,1.82,1490.15
9861.2,1.48,0.06,1.82,1505.48
9865.71,1.51,0.05,1.82,1493.63
9865.38,NA,NA,1.82,1520.55
9866.6,NA,NA,1.82,NA
9865.62,1.5,0.02,1.82,1520.55
9860.74,1.48,0.06,1.83,1505.35
9858.33,1.5,0.1,1.85,1499.5
9855.94,1.52,0.13,1.88,1448.2
9862.53,1.53,0.15,1.9,1472.25
9868.45,NA,NA,1.83,1496.95
9867.33,NA,NA,1.83,NA
9863.58,1.53,0.16,1.83,1496.95
9862,1.57,0.13,1.85,1492.15
9861.05,1.6,0.13,1.9,1504.15
9858.51,1.58,0.06,1.9,1531.65
9850.1,1.61,0.11,1.9,1504.15
9833.6,NA,NA,1.9,1517.15
9791.67,NA,NA,1.9,NA
9793.78,1.61,0.13,1.9,1517.15
9797.85,1.61,0.18,1.9,1499.23
9798.99,1.59,0.21,2.25,1494.13
9806.37,1.66,0.15,2.3,1501.15
9808.6,1.67,0.17,2.25,1498.63
9809.68,NA,NA,2.14,NA
9813.37,NA,NA,2.14,NA
9809.67,1.67,0.23,2.14,1483.25
9809.67,1.63,0.16,2.13,1499.15
9811.68,1.6,0.15,2.13,1496.98
9826.39,1.6,0.12,2.13,1485.65
9832.49,1.57,0.06,2.13,1499.13
9828.55,NA,NA,2.12,1502.15
9828.93,NA,NA,2.12,NA
9833.19,1.54,0.01,2.12,1502.15
9834.67,1.56,0.01,2.13,1519.35
9836.13,1.51,-0.04,2.13,1552.55
9830.81,1.5,-0.03,2.13,1549.35
9835.88,NA,NA,2.13,1529.85
9835.81,NA,NA,2.13,1520.25
9834.38,NA,NA,2.13,NA
9835.97,1.55,-0.05,2.13,1520.25
9835.03,1.59,-0.09,2.12,1503.2
9836.84,1.55,-0.08,2.12,1538.95
9842.34,1.55,-0.06,2.12,1542.55
