E1,E2,E3,E4,E5,E6
6.02824821,3.929031742,4.103048057,3.519763914,4.791693732,4.311990617
NA,5.541685502,4.42623119,3.521908304,5.247458139,5.157382139
5.36960659,6.071081833,3.9279395,2.680703082,4.000705097,3.503037226
3.504165247,5.312926101,7.342823616,5.591467438,6.103032737,4.401424449
5.698211136,5.087556785,NA,4.596956808,3.176076205,4.751439857
5.261695067,5.353314895,6.433673565,6.098193213,5.174651463,4.734172843
5.108416057,6.712898,5.875651793,6.539739826,5.151393515,4.910618624
NA,7.816814361,5.199447321,5.30514804,1.319810236,5.613041768
5.347460302,4.935668631,5.144839984,3.397194014,6.79870654,5.136911815
4.114654298,4.957331919,4.75668862,3.098777822,4.04119388,4.130454302
3.882830121,2.997496035,4.058925782,NA,5.361114044,5.520540021
4.35464886,5.412087659,4.688035726,6.966042022,5.412858468,5.168831776
4.471552539,5.394949709,4.242674295,6.091855253,5.144279836,5.497781441
3.676828365,4.129378585,5.172316565,3.070203612,4.689785513,5.858923805
4.073299807,5.574838643,NA,6.089458559,5.150139195,4.507455994
2.713654511,5.393204322,3.053802082,7.60137327,5.68669279,5.789440361
5.489838889,5.44667108,4.684749474,4.579456447,3.506334046,4.432691925
6.119155559,5.171975192,5.944789971,6.54804448,5.622223225,5.450362423
5.202672017,5.436570694,4.446328707,4.544904015,4.396599378,4.104313546
4.410890596,5.472356663,7.370168786,5.457261942,6.162096638,4.56654055
5.937617932,6.243098331,4.123233029,6.382547386,3.291040151,3.386216371
6.217605152,2.783185788,5.423105058,4.381564402,5.980681365,4.295235279
6.631248502,3.594170354,5.373003449,5.467557557,6.181903241,3.283470535
4.260200294,4.734929314,6.514007669,3.404948821,4.027958388,4.491474383
4.657505723,4.509275352,4.655482125,5.126123778,5.05172707,4.785428835
6.300002865,3.970217099,4.861431514,NA,7.549563107,5.487707104
5.451907536,3.331362675,5.062508548,3.916518511,4.870007707,6.284272243
4.663662729,3.413453343,3.466170348,3.982817621,6.853540313,4.670649974
4.969600023,6.202993164,4.515857661,5.919743501,5.433620499,4.713417215
2.552506997,4.209701303,5.309408439,4.531344602,5.781871884,5.258337904
5.503208999,5.883475518,5.04489622,3.083483957,5.701142718,5.804205651
3.76063982,4.774161439,4.394529921,4.913748113,5.869702665,5.374404598
3.482300553,6.826609947,6.237494622,4.617049857,4.818709337,3.890294091
7.12282197,7.059612568,5.545648585,5.876233615,5.246515072,3.914461202
5.043950294,5.351705908,5.241485581,5.045828608,6.014048377,5.378232558
3.608744095,2.445468177,4.455260704,4.919975829,4.842340819,6.702339775
6.097273726,5.357488888,5.84610383,3.568068333,6.257735493,4.135945189
2.993689096,4.393355645,4.982833642,5.878678298,2.80154287,5.355493823
6.233846403,5.395395561,5.116973563,5.342854245,3.957172338,4.958879248
6.879276531,6.160635714,4.4926024,4.045883528,6.25541,5.170506639
3.911401651,4.552756699,4.062028224,5.781121986,4.047147575,5.231435987
5.063788223,5.79566587,5.055503989,4.929491341,5.80780908,5.228831512
4.775877505,3.658281129,4.669694733,4.864867243,5.586083847,4.75494031
5.94713342,4.440734664,3.647168351,5.73484542,5.025187027,5.164244294
3.690016987,3.435811605,4.189770662,6.028633309,5.123088631,5.375326639
6.128793777,4.430095494,4.550626694,4.475606057,5.966954082,4.77407993
6.660174253,6.664522585,5.404562341,7.41409806,5.044499904,5.015857671
4.428898037,7.053368377,6.371428989,3.785707143,6.140842768,4.647855888
4.80240025,6.574643605,6.402811449,5.735631265,4.734276364,4.485812302
6.317335939,5.289294354,3.373421533,6.529362225,5.731878815,4.251750362
4.720964876,4.054475749,5.951972849,2.796491306,6.724325203,6.482798788
5.426048742,3.82892899,4.19002532,4.108549576,5.14852975,4.23644384
2.47085602,3.315430723,5.860093618,5.007031783,7.375988443,5.225201991
5.252001286,4.999938202,5.035676325,5.037570899,5.831002855,6.488744599
4.659075738,2.563366185,4.743258883,4.011855058,6.169839035,6.011793796
5.384367484,5.083145949,4.066710862,4.741751181,5.704896977,4.760230043
4.624035754,5.422572435,4.597745211,4.71944298,3.428325992,7.188874576
3.754816117,4.956385644,4.850544955,4.517921999,6.285734598,4.564995271
3.431343443,4.142926608,6.514035574,5.692559975,5.869844852,3.539805646
4.180300801,5.919348449,6.782278667,5.331564388,4.618706706,4.745940515
4.694006662,4.295338021,5.698272354,4.59034033,6.05791338,7.266839581
4.283658571,6.336294183,4.632583696,6.346218706,4.044958502,3.324695913
4.841041553,4.689126954,4.124081729,4.636260594,4.125260725,5.248324116
4.396475242,3.974363295,5.771084625,6.264183224,4.719818467,4.814980429
7.332197668,6.521644423,3.173885285,4.246291704,3.184832414,5.612069329
6.032768542,5.090409133,5.481443907,5.265389789,5.77343742,5.592274742
5.502467887,7.101482272,6.326509551,4.606123767,6.346046521,5.627613768
5.265409395,5.908926806,4.010094747,5.335285502,3.232812364,6.583584424
5.114434897,4.857222596,4.106593641,5.049883265,7.544786865,4.60376609
6.251249706,4.50716828,3.236005763,5.947899659,3.940918116,7.423656838
5.185943671,5.574935109,4.709908841,5.384500064,4.828574941,5.940231677
3.495625726,4.773399597,6.385598633,5.530802403,6.099313358,5.081097659
5.221971579,5.858889012,5.772113364,5.874687268,4.867764449,5.423831909
4.982640149,4.926150865,6.294435658,6.295594917,5.2221075,4.309680477
5.440917967,4.743501514,4.467487143,5.745481317,4.090688507,6.468739342
6.514236417,3.915039704,7.214854,5.703528738,4.858346121,4.996735356
4.768543347,6.472262602,4.473714468,4.441903137,4.138683817,3.812656985
3.621211839,5.686518439,4.918072169,6.444218336,5.099780721,4.374954524
6.433948091,4.512850861,6.502126731,3.849592473,6.446297192,6.038641302
5.62501062,3.655776289,5.431599624,5.465877383,6.18531967,4.301819383
3.882276252,4.823232635,4.800410195,5.820302683,4.478047427,5.504768908
5.263596182,5.28206183,4.027964506,6.969678559,6.718059292,4.350724327
5.517536559,5.10484066,6.049217643,5.10990082,5.237618185,4.145597504
5.726664556,4.819728904,3.192972813,5.450223438,7.107221251,4.725084944
5.268547437,4.332268633,4.473466891,3.750573423,4.020675711,5.28275521
4.431053399,3.472856649,2.860941959,6.241483709,3.777143416,4.981904082
4.963333678,6.527270445,5.530374745,4.709017374,5.631306925,5.005036797
5.094213124,4.234520121,4.885914473,6.505346487,5.151074106,4.239630884
5.810435906,6.432302895,6.769442683,5.477610872,4.952612985,4.790433294
7.690123758,5.197588666,3.455850068,4.199074969,5.16249695,5.571689434
6.116092748,4.459747184,3.380431065,5.165343086,5.678946633,5.142912741
4.738567999,5.328841306,4.743712017,5.385441972,5.336563781,6.064326718
6.612222127,5.01030415,3.723710918,4.68830264,5.238799617,4.825751365
4.553045526,4.945120526,4.971765415,4.86420832,3.612341777,5.571234498
3.449340388,3.385048193,4.306224413,4.551644388,6.899538835,4.505199477
5.197983283,6.015534307,5.808308827,5.035664735,5.399564168,4.856402536
5.072374725,4.53367608,5.359312132,2.473009461,4.670740039,4.498513094
3.60111681,5.510912436,4.717209541,5.190156909,4.253864087,5.64380182
5.035230301,4.487390845,4.516747945,4.404641033,4.548643807,3.069566719
5.750674223,4.276687182,4.550640759,4.401854727,3.953667251,5.125517111
6.351574822,4.792165302,4.088737241,6.090069801,4.375965377,5.293960162
6.42618993,5.516031424,3.113990337,5.901258843,4.453010849,5.825896867
4.671595804,5.505354048,5.281963715,5.546591829,3.377526728,5.133104778
NA,4.930630634,6.798077379,4.075089057,5.555298021,3.317168051
7.360309271,4.189793819,6.251906742,3.053949131,5.492150555,4.814897648
3.913840287,5.708126103,4.112672042,4.88315992,4.186896742,4.745746325
3.540330179,5.436061052,3.601454897,4.99323558,7.117961409,5.327148256
3.880122142,5.173315766,5.059712468,6.245128685,3.729387071,7.555798144
4.221315053,6.454493153,4.443407462,5.65176787,4.968127021,4.949587654
4.353975851,6.482928484,3.646973134,4.333133596,3.798412466,6.03627308
5.724793618,5.966094033,5.22518025,4.921859765,6.093377416,7.436257663
4.272413844,6.781479036,4.898112928,5.567957971,5.414838471,5.519059179
4.989933136,5.254775839,4.496321549,4.409148323,4.843533882,4.544732613
5.662336999,5.139838302,4.608085046,NA,3.270828731,2.70271201
5.264639156,5.486966779,3.811014486,6.668811063,5.812525778,6.050049285
5.189814451,6.007869917,4.275396028,3.552575416,5.837918277,3.885875264
5.25440133,1.952741985,4.354341,5.000875439,5.553556664,4.996908242
4.928257078,5.629387706,2.552223081,5.544085774,6.712363012,5.007338319
5.555071121,4.245593454,5.159386262,4.273699494,6.947254075,6.325716404
4.903267278,5.298703895,2.609718622,4.786522165,6.899644331,3.712125115
3.89554686,3.526326773,6.38301288,4.349036142,5.508748208,4.046250466
5.050030967,2.961575219,4.163724816,5.657994535,6.037938974,4.881598176
4.15566845,4.42514619,4.355342557,3.543318629,2.901804761,4.59042809
5.459384822,5.958841532,4.089754936,5.744883731,4.066781563,6.119546442
7.251630795,5.372376493,4.570328044,6.978259799,5.736942352,5.794173926
5.044978909,3.695274585,3.860090443,6.499308022,4.275313808,4.903205596
3.93285932,6.677368011,4.392691294,5.71266041,3.759141287,4.644604974
5.312458411,4.867657865,4.126263941,4.508086187,4.305459362,5.689008891
4.416502786,5.410718975,5.391087363,6.794924257,5.821683306,4.706379283
3.627247376,NA,NA,5.645026494,5.402317,3.394342365
4.398632457,4.458415052,5.165030456,7.037210366,5.416521826,3.068567722
NA,5.048498161,6.063244567,7.9400645,4.725863137,5.27450189
5.034019573,3.276621825,5.232232045,5.978086523,5.823549388,5.56416413
5.431606098,5.519921355,NA,3.995421,4.547926687,7.147458791
4.84419107,3.361547178,4.316227602,6.464314992,4.827624263,4.71105909
5.113830914,5.483386188,3.999067763,5.985924645,5.412317,3.596786485
6.091536992,6.170418606,2.93065966,4.867540958,5.701146537,5.650797684
4.520856929,3.165964023,4.962617677,4.594572248,4.654607958,4.681955086
4.46083696,5.412034234,5.484213651,5.642181213,5.062554833,4.892750658
3.327836451,2.675797812,5.791427277,4.496266613,4.878455186,4.890516686
4.962213371,4.99530132,5.728186987,6.517959625,4.78933447,4.875774032
4.274647428,5.206864833,5.637066516,5.658062356,4.396747414,4.895689791
5.489169292,NA,5.926936299,5.85809075,6.051300578,3.666316134
3.78092121,5.251017232,4.191287021,5.452426176,4.607412809,3.430226104
5.031124231,6.03943268,4.08371468,3.956358202,7.091502757,5.543454895
5.058842912,4.991946343,6.304456436,6.524040165,5.26453729,5.703858803
4.874714271,5.884949311,4.815840591,3.217409871,6.34243178,3.875596481
5.765115738,4.722829795,4.755042007,6.244407859,4.3790594,5.595089638
4.53061168,6.197481537,5.548291896,4.257876233,6.080871901,5.61001302
4.256957493,4.587900321,4.670512745,5.437398985,5.401932693,2.702234563
4.839259877,2.935506664,5.379873038,5.714926376,4.195879145,6.665087855
4.593864126,5.855727222,5.038503356,3.935599875,6.162102882,6.070256751
3.904902464,5.115852789,4.977399119,3.751447248,6.063102595,6.134786558
5.516425899,5.300943934,5.808311651,6.619080939,6.376789572,7.835586162
3.983400825,4.21049267,6.505376636,5.724044703,6.907863318,5.94948569
4.189480228,5.604242038,4.341359151,4.837022665,3.960236006,6.145346792
5.29973602,4.655862753,2.656103949,6.168763445,4.218863,4.685074927
5.728875716,5.15416425,5.229014242,4.811341284,6.128180967,4.521042071
3.918147942,5.684560203,5.766973869,3.546842762,4.484427781,5.796004724
4.274611507,2.853561089,3.91719804,6.423951865,5.624265901,4.643186383
6.230229793,3.909346346,5.967065202,3.71258232,7.804041155,4.13477246
5.422846465,4.381226161,3.958759709,6.623837087,5.98810477,6.058966416
4.058355303,6.099853569,5.475767467,4.933072098,4.952463438,4.693193274
4.06980799,6.422690603,5.592173934,6.240291532,5.485906854,5.91767516
3.505182793,3.83420977,6.093146177,4.861857929,5.343624361,3.853348882
4.171768053,6.474152535,7.220136763,2.725196355,4.221269699,5.945930219
4.927355593,4.939761661,6.338582982,5.061933762,4.744503152,6.49672261
NA,5.759732295,6.09728283,6.458028163,4.886036533,3.585569287
4.229139308,5.635897185,6.444247629,4.289776213,4.759878803,6.341253374
5.51464776,5.014903326,4.874503571,4.390863263,4.927601489,5.41866936
3.799318747,3.143607781,6.513150024,3.364745667,3.99343145,4.175242696
4.578784836,5.222496057,6.614762183,3.939420032,2.098958132,4.599993005
6.514782424,6.542113103,3.887959018,4.774270225,5.262918076,5.601102057
4.626586806,3.214687617,4.371384299,5.09549703,4.908089496,3.785305261
5.890856032,4.463095626,4.020605827,2.464414303,4.333262412,4.708754611
4.382773225,5.817357014,5.958019477,2.86607393,5.306442875,5.01091548
4.533870159,4.036758229,4.718350212,6.073619594,5.766837339,6.310304298
5.315570965,4.141493727,4.469819283,6.54417804,4.601537181,3.012651605
4.43613675,5.233005636,5.735309345,4.157890841,6.175105824,5.14595201
4.940385464,NA,6.526812741,5.233403947,4.630817251,5.997055919
3.245290181,5.198219796,3.939392457,5.502316022,6.236375306,4.016934211
4.722589004,5.176388084,5.012443674,5.773008138,6.490314434,4.79640483
5.095200336,4.361123365,5.332520949,5.929081197,4.320886307,4.338925894
6.941178313,4.223791418,4.937656241,5.378525866,5.29670221,5.618807758
4.596729259,6.94550902,6.368817365,6.708058181,6.668598443,5.350613303
3.794896732,5.331896409,4.513376904,4.502781256,3.178014568,NA
4.639402496,4.159386961,5.365705617,4.256604471,5.775619478,6.651455677
4.922601592,4.014514253,4.647434091,4.137197596,3.977252841,5.474880668
7.092178562,3.963232809,3.76515262,5.541735103,4.789519006,5.95584464
6.552040615,5.663903445,5.292967392,5.402358978,6.401786297,4.392443762
5.686412895,3.930405334,4.09687826,6.041943702,5.664724771,5.391859219
5.089731983,6.019209961,5.473580224,5.889441942,6.182912303,5.94517155
5.863381481,3.699619622,6.017831012,6.956458351,4.197938099,4.499598854
5.637841221,4.050603764,4.779646964,4.235773215,6.493385865,4.070023247
5.227383995,5.88739208,6.273282239,2.709250821,5.313669093,4.710723098
5.917694908,4.252127563,4.865557778,5.174722221,6.41028581,3.207498398
6.14872417,5.579584912,4.346216251,4.062334138,4.871691152,3.956956762
5.637794836,4.912267468,5.548556988,3.303347964,3.677250731,5.666408203
2.302511593,4.259907112,5.744381808,5.896825893,6.095032491,5.635656738
5.132272426,5.421717103,4.964738316,3.588399151,6.686003122,5.165728886
5.240932082,4.105360296,NA,4.896555048,5.983346561,5.738651103
4.445603606,5.125826516,6.557528051,2.967210375,4.892321313,5.484383204
4.332793741,4.337713978,3.815021174,NA,5.144123405,5.406275164
5.662258867,5.60856032,NA,4.000125722,4.602483205,4.081956022
4.595287632,5.447875036,4.195245567,4.833444109,5.587868302,3.102019274
6.613344448,6.127745908,4.771526555,6.057896886,4.718418223,5.530514341
5.270283063,3.384438351,2.958283925,4.771212123,4.550083695,6.810988912
4.838212856,3.176485696,5.171413485,4.269241821,5.42854573,5.672429593
4.579094271,4.026098332,5.851217054,5.929970156,5.930490782,3.467445667
4.624979045,6.050951189,5.605120304,5.569387182,1.922343372,4.222757323
4.992555996,4.558723331,6.577849914,4.109032389,3.531984412,3.454963871
2.995847489,5.014021788,2.07591066,4.683913202,4.487826605,6.437706673
5.468122126,3.681057131,4.245418856,NA,4.145415284,3.521061826
6.967282451,4.786593766,5.650695928,4.707431794,4.384333409,5.848952867
5.807386202,3.654871025,5.814335306,5.070626807,6.231962594,4.410815922
4.866881791,5.420412421,5.207508137,4.599811894,4.932537531,4.970443333
5.537752078,4.988936344,4.755616015,6.534654733,6.329490698,5.901845719
4.916972868,5.532003528,5.886501901,3.828167899,5.676987148,4.968283182
3.67051602,7.033569005,6.166487678,4.014712489,6.186998697,6.110239421
5.46369211,5.640795249,4.859906898,4.012470136,3.588952459,3.576766725
4.884076848,4.887610924,5.487300574,5.357096411,5.090061833,4.061064968
5.969129622,4.327010646,5.177643137,6.340897469,4.573658075,3.340726043
3.746911093,5.504530051,4.507214945,5.688421784,6.248875651,6.264860448
7.614607751,4.492615295,4.731337509,6.951150837,4.803085983,4.64940209
5.173384042,5.216079398,4.468879634,5.130736537,3.731943265,5.934884262
4.416434624,4.273772046,4.3510151,5.315531143,4.68467959,5.378572419
4.028559821,5.421197584,4.959244314,4.619149442,5.650562707,4.409583504
5.134602342,3.596861177,3.704433745,3.932609279,5.01736285,6.37584406
5.136208318,5.752370614,5.948491651,3.97889127,4.835954735,3.925201002
6.292454251,6.158145921,5.537512102,4.290549684,5.860428184,3.561190447
2.681816976,2.847208901,3.495379267,NA,4.432544132,5.47532369
4.69198356,4.99847368,5.138442274,5.440609555,5.133939087,5.107923557
5.888919928,4.132389025,4.920722813,3.669581881,4.817661997,NA
4.672486897,3.530280873,5.262068784,4.923556052,4.65829801,4.662213335
6.764399659,4.410538885,6.508736812,7.234893163,4.055241476,5.831895523
5.05682828,4.35189126,3.643903921,5.564197544,4.624515413,3.835352351
5.505717877,4.210587506,5.219189063,5.226492211,4.218863,6.464346894
5.932007712,4.70745462,5.458321578,4.004778545,5.694660589,5.712036056
4.636514191,5.341826763,3.057802362,5.409009131,5.771211351,7.120921665
3.680046381,4.870584544,5.124549205,6.044387434,5.139583294,6.858116041
3.397907398,NA,6.00111816,4.111702962,6.244952785,4.373874029
5.380268092,5.497030722,5.356033877,4.064680541,5.423733571,5.774908413
6.685351542,4.647495106,4.876899249,4.101660739,5.490863031,5.564861043
5.980522108,5.552287614,3.551018712,4.201318665,3.824008559,5.149782356
4.722973379,5.349955259,5.299031504,5.08798109,4.819726113,3.46238104
5.059595755,4.396789571,5.180523033,5.205293262,4.570754345,6.221616592
4.384773252,3.446851889,5.925127903,5.241689999,3.410891487,6.066166407
4.759105568,3.99907185,5.535478657,6.852587783,4.019690674,2.981735837
5.770314421,6.282821934,5.168544211,5.392764115,7.892080585,7.208263869
3.597776709,4.493822281,7.073231385,4.537692299,4.910188561,6.409709373
5.391451945,6.287689973,4.864732994,4.384080881,3.64131402,5.683708448
2.932962522,3.91013473,5.22911068,4.991695878,6.806700315,4.331413172
4.587689037,5.86481645,4.9633419,5.470068471,6.396739705,5.1840284
3.888945442,3.97374997,4.930463896,5.301913706,3.443528847,4.222048563
4.494676618,6.357451927,2.994210971,5.9716637,6.835750832,4.906070209
4.461630772,5.216614803,4.59488475,5.352133312,4.056351404,3.528665484
4.403529368,5.584687265,4.448913205,4.334721002,5.556854609,5.365312239
5.700022835,5.55630212,4.934300756,6.36563017,4.639304131,4.617382082
2.515765789,5.041036914,5.77228666,4.272815007,5.784054116,5.428897546
4.563611983,6.18604123,5.010124604,5.702003354,4.640030113,7.768429128
7.497268854,4.336106673,3.900785831,4.364176052,3.720643718,3.632921565
5.481905459,6.263459332,2.426925167,5.759602832,4.933949478,6.635476026
3.601746426,5.302646358,4.74060502,4.540903836,3.715661472,4.821224811
5.790102912,4.476478504,4.551288497,5.194658291,4.218863,4.777048822
6.572338201,4.512143394,4.918253296,3.04975556,6.662347022,6.210742058
3.389904778,5.254115091,4.443637914,4.99270946,5.064413966,6.062801108
3.447607791,4.66141877,4.775324643,3.947043005,5.990915155,4.985337821
5.214862557,5.733513423,5.136834703,4.706476862,4.984642946,3.858345805
4.092169777,3.422472956,5.695556598,6.361436066,4.218863,4.885258301
5.13869382,4.81149565,5.995678393,4.88387723,4.28008713,4.933546679
6.440737633,5.315888771,7.047154193,5.630199913,5.867457065,4.099716052
4.255846185,6.358922297,5.406936821,5.479960052,4.906038452,6.518083488
6.189088024,2.685480481,5.81148272,5.878286103,5.066096896,4.308154136
4.851432802,6.063176026,5.249837052,5.387328347,3.418841057,4.3967241
6.570187681,6.568170244,5.508811986,3.162506567,3.226114124,3.998736273
2.786836803,5.154171565,5.794875969,4.797483252,5.182983035,4.724340423
4.699299644,5.421271407,4.707715875,7.212622161,6.65889683,3.279509775
4.315067645,5.264906406,3.900476708,3.702445905,5.209413718,6.52017061
4.395410084,4.571323643,NA,3.958161148,4.962186012,5.20288123
3.117786327,5.181865994,3.567760086,7.518625381,3.376315116,5.029531825
5.172657152,4.246010271,3.409635809,4.595439302,3.225331089,6.447637338
2.458780119,4.819964032,4.934109487,6.188611162,6.614291289,4.658890364
2.483085169,5.084718936,2.661086535,5.100154042,5.470498355,7.619042145
3.036249924,6.314084084,6.209945332,4.898004355,4.414078292,5.439391627
4.469450996,5.320313069,4.445136358,3.016346636,3.160567134,4.911607294
3.701884948,5.464282542,2.843274386,5.5810979,6.112477739,3.953218914
5.341697309,4.311300855,5.391127848,7.40015818,5.251945318,5.426904466
4.565036074,4.558848876,3.35389492,6.555099346,4.048459493,4.556096833
4.910781923,3.224990686,3.774689012,5.536537301,5.395401873,4.305713984
5.557790834,4.830796132,4.052144009,4.240707446,3.335365826,5.028991297
3.803723038,5.952705077,5.061149926,2.507955274,5.665704895,5.852540294
3.564171021,4.081410777,6.366996668,6.594670413,6.107387031,3.906024577
5.260672748,4.681754087,4.72545375,5.468937837,5.409551626,5.639920902
5.777637006,4.696823821,4.292247092,4.348247733,4.006203234,5.851768651
7.275884302,5.4271237,5.433552839,5.566656251,4.760102052,5.616815634
NA,4.789348616,6.007307934,5.345476133,2.867250666,5.578283106
5.012956424,3.272653803,3.4101823,5.210269772,5.06552764,5.214980125
5.399039288,6.854392475,2.853440911,3.904289955,5.322295542,4.752917416
5.045822155,4.095465501,4.097800722,5.725024865,3.841683256,3.643152839
4.957808312,5.721744825,4.988353109,6.197804884,6.569391931,5.876762516
4.586909749,4.421360479,6.05183681,4.940072568,5.600613264,3.671318733
5.019433635,6.248624619,6.099864926,3.898580173,4.474043949,3.007002267
5.315075776,5.553705779,6.501347259,5.053902765,3.762668969,4.567729761
3.696118787,4.350581339,4.29694978,5.190874635,4.951960152,4.80340084
5.238104407,5.229593862,4.382463886,5.997284459,4.866059834,4.128907412
6.017183043,4.845412932,3.967986978,4.479475215,4.012387157,7.193157847
3.363946495,5.580382467,4.160027758,3.96925975,5.057373471,4.888861253
4.904806112,3.722575089,5.097452879,5.977000094,5.247493027,5.446495474
4.559766732,NA,5.313911856,3.184725405,5.566950669,5.597600033
4.501904972,5.134197536,5.871004934,4.13574064,3.363941425,6.36360559
6.256547744,4.988504888,4.255158719,4.628330633,6.720030646,6.368457346
3.986230476,3.29367266,NA,3.675986452,4.783211964,4.909058717
4.642679961,4.664090519,3.957383018,3.953624849,6.333462869,4.687690349
5.279043931,6.579522139,5.440457909,4.708974081,4.162077475,6.616963766
3.641511687,3.845786102,5.017500023,5.548692533,4.55990479,4.846143838
4.903761981,2.620058377,5.235276076,4.647997462,5.230031326,5.371257505
5.201652473,3.047397069,5.445960627,6.238425529,4.654518629,5.297105732
5.28559718,5.796696502,3.127074692,2.999601437,5.416920697,4.234097375
4.015901008,6.169123389,4.744187425,5.315237559,5.063184192,5.366248671
4.63209202,4.450868025,4.559013122,4.29095208,3.943301131,4.370440758
4.344068612,5.379155127,3.949698466,4.825468028,5.323396683,4.103189586
5.692127322,5.074149855,4.295366594,5.999567463,5.478624673,5.304012097
4.622507198,6.272698543,5.304128408,5.473581523,5.872397208,6.396709166
6.852903637,3.771656567,4.926727511,3.999105264,5.024190246,6.028590346
5.862230571,4.969592267,4.986667017,5.800777958,4.182505399,4.453569042
4.021536802,3.160555872,4.481132272,4.624715634,5.034729283,4.126430088
6.886747752,4.20964296,5.679083644,4.262395886,5.266786099,5.117839094
4.635920214,3.652406093,5.378794701,6.126733475,5.094187201,5.033709286
5.428787959,4.544228153,5.477640593,2.316364774,4.538000313,6.061090198
5.415060452,4.616022458,6.721380019,5.090399706,5.183797012,4.738831397
5.414756497,6.889480031,3.735535522,4.5472374,4.199369737,4.752091994
5.150663042,5.710532231,6.114846836,4.572268826,6.557300151,4.154009619
NA,5.33089305,6.055770977,5.382780893,5.934151119,5.242655882
5.92447507,4.296003475,4.792338301,6.075236344,4.511037162,7.575595189
4.351008758,5.407683446,4.328121388,4.739648667,5.798809366,4.355464772
5.319455836,6.403594344,4.885769739,5.992471526,4.16761555,5.830683223
NA,3.442302293,4.877463042,7.215957548,4.961357717,4.862091408
4.005635048,5.692464207,4.444464682,2.862287606,3.993727181,5.196049248
2.264106516,5.152832746,5.100407181,5.64616303,5.865202857,6.948605038
5.369024541,4.617470427,5.333420315,5.95479035,6.217571903,6.169336122
6.425396296,3.921735437,5.123840189,3.835678177,3.595100025,4.849195503
4.91509914,4.917777799,3.093890983,4.083028869,6.299416141,6.208485627
NA,5.184894684,4.96611112,5.607480826,4.060668105,5.531149543
5.273730094,5.915631799,5.214968898,4.118875486,5.41113895,6.175987253
5.497548602,4.205695699,6.443575915,3.460608601,5.057835966,5.372898956
3.723542744,4.793363832,NA,6.206167405,4.720145102,5.610239591
6.156256767,5.200825147,4.703567447,4.491816564,4.577890637,5.254216294
3.510086961,4.550611248,4.879891281,6.182152446,5.352155293,4.614429301
5.78293876,5.807848534,5.302053987,5.127867848,5.893011297,4.539542842
4.078329164,5.210652555,4.342049077,5.685302423,4.509905663,4.961941357
2.95812112,4.769437378,5.54438171,5.658438328,4.569780924,3.964980648
5.206361408,3.597157455,7.441831027,5.340863687,5.565905782,5.705673735
